game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct
2025_06_SEA_JAX,2025,REG,6,Travis Hunter,HuntTr00,WR,JAX,SEA,59.0,0.78
2025_06_SEA_JAX,2025,REG,6,Dyami Brown,BrowDy00,WR,JAX,SEA,49.0,0.64
2025_06_SEA_JAX,2025,REG,6,Travis Etienne,EtieTr00,RB,JAX,SEA,47.0,0.62
2025_06_SEA_JAX,2025,REG,6,Johnny Mundt,MundJo00,TE,JAX,SEA,30.0,0.39
2025_06_SEA_JAX,2025,REG,6,Parker Washington,WashPa01,WR,JAX,SEA,25.0,0.33
2025_06_SEA_JAX,2025,REG,6,LeQuint Allen,AlleLe01,RB,JAX,SEA,18.0,0.24
2025_06_SEA_JAX,2025,REG,6,Tim Patrick,PatrTi00,WR,JAX,SEA,14.0,0.18
2025_06_SEA_JAX,2025,REG,6,Bhayshul Tuten,TuteBh00,RB,JAX,SEA,11.0,0.14
2025_06_SEA_JAX,2025,REG,6,Quintin Morris,MorrQu00,TE,JAX,SEA,3.0,0.04
2025_06_SEA_JAX,2025,REG,6,Sam Darnold,DarnSa00,QB,SEA,JAX,55.0,1.0
2025_06_SEA_JAX,2025,REG,6,Jaxon Smith-Njigba,SmitJa06,WR,SEA,JAX,45.0,0.82
2025_06_SEA_JAX,2025,REG,6,AJ Barner,BarnAJ00,TE,SEA,JAX,43.0,0.78
2025_06_SEA_JAX,2025,REG,6,Cooper Kupp,KuppCo00,WR,SEA,JAX,39.0,0.71
2025_06_SEA_JAX,2025,REG,6,Zach Charbonnet,CharZa00,RB,SEA,JAX,33.0,0.6
2025_06_SEA_JAX,2025,REG,6,Tory Horton,HortTo00,WR,SEA,JAX,25.0,0.45
2025_06_SEA_JAX,2025,REG,6,Elijah Arroyo,ArroEl00,TE,SEA,JAX,25.0,0.45
2025_06_SEA_JAX,2025,REG,6,Eric Saubert,SaubEr00,TE,SEA,JAX,22.0,0.4
2025_06_SEA_JAX,2025,REG,6,Kenneth Walker III,WalkKe00,RB,SEA,JAX,19.0,0.35
2025_06_SEA_JAX,2025,REG,6,Jake Bobo,BoboJa00,WR,SEA,JAX,12.0,0.22
2025_06_SEA_JAX,2025,REG,6,Dareke Young,YounDa02,WR,SEA,JAX,3.0,0.05
2025_06_SEA_JAX,2025,REG,6,George Holani,HolaGe00,RB,SEA,JAX,0.0,0.0
2025_06_SF_TB,2025,REG,6,Baker Mayfield,MayfBa00,QB,TB,SF,53.0,1.0
2025_06_SF_TB,2025,REG,6,Cade Otton,OttoCa00,TE,TB,SF,53.0,1.0
2025_06_SF_TB,2025,REG,6,Rachaad White,WhitRa01,RB,TB,SF,41.0,0.77
2025_06_SF_TB,2025,REG,6,Tez Johnson,JohnTe03,WR,TB,SF,38.0,0.72
2025_06_SF_TB,2025,REG,6,Emeka Egbuka,EgbuEm01,WR,TB,SF,28.0,0.53
2025_06_SF_TB,2025,REG,6,Kameron Johnson,JohnKa01,WR,TB,SF,26.0,0.49
2025_06_SF_TB,2025,REG,6,Sterling Shepard,ShepSt00,WR,TB,SF,26.0,0.49
2025_06_SF_TB,2025,REG,6,Payne Durham,DurhPa00,TE,TB,SF,24.0,0.45
2025_06_SF_TB,2025,REG,6,Ryan Miller,MillRy01,WR,TB,SF,13.0,0.25
2025_06_SF_TB,2025,REG,6,Sean Tucker,TuckSe00,RB,TB,SF,12.0,0.23
2025_06_SF_TB,2025,REG,6,Devin Culp,CulpDe00,TE,TB,SF,3.0,0.06
2025_06_SF_TB,2025,REG,6,Owen Wright,WrigOw00,RB,TB,SF,1.0,0.02
2025_06_SF_TB,2025,REG,6,Mac Jones,JoneMa05,QB,SF,TB,69.0,1.0
2025_06_SF_TB,2025,REG,6,Christian McCaffrey,McCaCh01,RB,SF,TB,64.0,0.93
2025_06_SF_TB,2025,REG,6,Jake Tonges,TongJa00,TE,SF,TB,57.0,0.83
2025_06_SF_TB,2025,REG,6,Kendrick Bourne,BourKe00,WR,SF,TB,55.0,0.8
2025_06_SF_TB,2025,REG,6,Jauan Jennings,JennJa00,WR,SF,TB,53.0,0.77
2025_06_SF_TB,2025,REG,6,Marquez Valdes-Scantling,ValdMa00,WR,SF,TB,42.0,0.61
2025_06_SF_TB,2025,REG,6,Luke Farrell,FarrLu00,TE,SF,TB,27.0,0.39
2025_06_SF_TB,2025,REG,6,Demarcus Robinson,RobiDe01,WR,SF,TB,13.0,0.19
2025_06_SF_TB,2025,REG,6,Brian Robinson Jr.,RobiBr01,RB,SF,TB,5.0,0.07
2025_06_SF_TB,2025,REG,6,Skyy Moore,MoorSk01,WR,SF,TB,3.0,0.04
2025_06_SF_TB,2025,REG,6,Brayden Willis,WillBr06,TE,SF,TB,1.0,0.01
2025_06_SF_TB,2025,REG,6,Isaac Guerendo,GuerIs00,RB,SF,TB,0.0,0.0
2025_06_TEN_LV,2025,REG,6,Geno Smith,SmitGe00,QB,LV,TEN,61.0,1.0
2025_06_TEN_LV,2025,REG,6,Michael Mayer,MayeMi00,TE,LV,TEN,56.0,0.92
2025_06_TEN_LV,2025,REG,6,Tre Tucker,TuckTr00,WR,LV,TEN,56.0,0.92
2025_06_TEN_LV,2025,REG,6,Jakobi Meyers,MeyeJa01,WR,LV,TEN,55.0,0.9
2025_06_TEN_LV,2025,REG,6,Ashton Jeanty,JeanAs00,RB,LV,TEN,48.0,0.79
2025_06_TEN_LV,2025,REG,6,Jack Bech,BechJa00,WR,LV,TEN,46.0,0.75
2025_06_TEN_LV,2025,REG,6,Ian Thomas,ThomIa00,TE,LV,TEN,18.0,0.3
2025_06_TEN_LV,2025,REG,6,Raheem Mostert,MostRa00,RB,LV,TEN,13.0,0.21
2025_06_TEN_LV,2025,REG,6,Alex Bachman,BachAl00,WR,LV,TEN,3.0,0.05
2025_06_TEN_LV,2025,REG,6,Carter Runyon,RunyCa00,TE,LV,TEN,2.0,0.03
2025_06_TEN_LV,2025,REG,6,Justin Shorter,ShorJu00,WR,LV,TEN,2.0,0.03
2025_06_TEN_LV,2025,REG,6,Dont'e Thornton,ThorDo00,WR,LV,TEN,2.0,0.03
2025_06_TEN_LV,2025,REG,6,Dylan Laube,LaubDy00,RB,LV,TEN,0.0,0.0
2025_06_TEN_LV,2025,REG,6,Cam Ward,WardCa00,QB,TEN,LV,61.0,1.0
2025_06_TEN_LV,2025,REG,6,Elic Ayomanor,AyomEl00,WR,TEN,LV,57.0,0.93
2025_06_TEN_LV,2025,REG,6,Van Jefferson,JeffVa00,WR,TEN,LV,45.0,0.74
2025_06_TEN_LV,2025,REG,6,Tyjae Spears,SpeaTy00,RB,TEN,LV,36.0,0.59
2025_06_TEN_LV,2025,REG,6,Chigoziem Okonkwo,OkonCh00,TE,TEN,LV,35.0,0.57
2025_06_TEN_LV,2025,REG,6,Chimere Dike,DikeCh00,WR,TEN,LV,34.0,0.56
2025_06_TEN_LV,2025,REG,6,Gunnar Helm,HelmGu00,TE,TEN,LV,29.0,0.48
2025_06_TEN_LV,2025,REG,6,Tony Pollard,PollTo00,RB,TEN,LV,26.0,0.43
2025_06_TEN_LV,2025,REG,6,Tyler Lockett,LockTy00,WR,TEN,LV,20.0,0.33
2025_06_TEN_LV,2025,REG,6,David Martin-Robinson,MartDa01,TE,TEN,LV,9.0,0.15
2025_06_TEN_LV,2025,REG,6,Calvin Ridley,RidlCa00,WR,TEN,LV,6.0,0.1
2025_06_TEN_LV,2025,REG,6,Julius Chestnut,ChesJu00,RB,TEN,LV,1.0,0.02
2025_07_ATL_SF,2025,REG,7,Mac Jones,JoneMa05,QB,SF,ATL,67.0,1.0
2025_07_ATL_SF,2025,REG,7,Jauan Jennings,JennJa00,WR,SF,ATL,57.0,0.85
2025_07_ATL_SF,2025,REG,7,George Kittle,KittGe00,TE,SF,ATL,54.0,0.81
2025_07_ATL_SF,2025,REG,7,Kendrick Bourne,BourKe00,WR,SF,ATL,52.0,0.78
2025_07_ATL_SF,2025,REG,7,Christian McCaffrey,McCaCh01,RB,SF,ATL,50.0,0.75
2025_07_ATL_SF,2025,REG,7,Demarcus Robinson,RobiDe01,WR,SF,ATL,23.0,0.34
2025_07_ATL_SF,2025,REG,7,Luke Farrell,FarrLu00,TE,SF,ATL,22.0,0.33
2025_07_ATL_SF,2025,REG,7,Brian Robinson Jr.,RobiBr01,RB,SF,ATL,17.0,0.25
2025_07_ATL_SF,2025,REG,7,Malik Turner,TurnMa00,WR,SF,ATL,10.0,0.15
2025_07_ATL_SF,2025,REG,7,Jake Tonges,TongJa00,TE,SF,ATL,8.0,0.12
2025_07_ATL_SF,2025,REG,7,Skyy Moore,MoorSk01,WR,SF,ATL,3.0,0.04
2025_07_ATL_SF,2025,REG,7,Isaac Guerendo,GuerIs00,RB,SF,ATL,0.0,0.0
2025_07_ATL_SF,2025,REG,7,Michael Penix,PeniMi00,QB,ATL,SF,65.0,1.0
2025_07_ATL_SF,2025,REG,7,Drake London,LondDr00,WR,ATL,SF,64.0,0.98
2025_07_ATL_SF,2025,REG,7,Bijan Robinson,RobiBi01,RB,ATL,SF,57.0,0.88
2025_07_ATL_SF,2025,REG,7,Darnell Mooney,MoonDa00,WR,ATL,SF,54.0,0.83
2025_07_ATL_SF,2025,REG,7,Kyle Pitts,PittKy00,TE,ATL,SF,53.0,0.82
2025_07_ATL_SF,2025,REG,7,Charlie Woerner,WoerCh00,TE,ATL,SF,38.0,0.58
2025_07_ATL_SF,2025,REG,7,David Sills V,SillDa01,WR,ATL,SF,29.0,0.45
2025_07_ATL_SF,2025,REG,7,Tyler Allgeier,AllgTy00,RB,ATL,SF,15.0,0.23
2025_07_ATL_SF,2025,REG,7,Casey Washington,WashCa01,WR,ATL,SF,11.0,0.17
2025_07_ATL_SF,2025,REG,7,KhaDarel Hodge,HodgKh00,WR,ATL,SF,4.0,0.06
2025_07_ATL_SF,2025,REG,7,Feleipe Franks,FranFe00,TE,ATL,SF,0.0,0.0
2025_07_ATL_SF,2025,REG,7,Teagan Quitoriano,QuitTe00,TE,ATL,SF,0.0,0.0
2025_07_ATL_SF,2025,REG,7,Jamal Agnew,AgneJa00,WR,ATL,SF,0.0,0.0
2025_07_CAR_NYJ,2025,REG,7,Josh Reynolds,ReynJo00,WR,NYJ,CAR,58.0,0.95
2025_07_CAR_NYJ,2025,REG,7,Mason Taylor,TaylMa02,TE,NYJ,CAR,57.0,0.93
2025_07_CAR_NYJ,2025,REG,7,Arian Smith,SmitAr01,WR,NYJ,CAR,56.0,0.92
2025_07_CAR_NYJ,2025,REG,7,Allen Lazard,LazaAl00,WR,NYJ,CAR,34.0,0.56
2025_07_CAR_NYJ,2025,REG,7,Tyrod Taylor,TaylTy00,QB,NYJ,CAR,33.0,0.54
2025_07_CAR_NYJ,2025,REG,7,Breece Hall,HallBr03,RB,NYJ,CAR,33.0,0.54
2025_07_CAR_NYJ,2025,REG,7,Isaiah Davis,DaviIs00,RB,NYJ,CAR,29.0,0.48
2025_07_CAR_NYJ,2025,REG,7,Justin Fields,FielJu00,QB,NYJ,CAR,28.0,0.46
2025_07_CAR_NYJ,2025,REG,7,Jeremy Ruckert,RuckJe00,TE,NYJ,CAR,17.0,0.28
2025_07_CAR_NYJ,2025,REG,7,Tyler Johnson,JohnTy00,WR,NYJ,CAR,15.0,0.25
2025_07_CAR_NYJ,2025,REG,7,Kene Nwangwu,NwanKe00,RB,NYJ,CAR,1.0,0.02
2025_07_CAR_NYJ,2025,REG,7,Stone Smartt,SmarSt00,TE,NYJ,CAR,0.0,0.0
2025_07_CAR_NYJ,2025,REG,7,Isaiah Williams,WillIs03,WR,NYJ,CAR,0.0,0.0
2025_07_CAR_NYJ,2025,REG,7,Tetairoa McMillan,McMiTe00,WR,CAR,NYJ,62.0,0.87
2025_07_CAR_NYJ,2025,REG,7,Xavier Legette,LegeXa00,WR,CAR,NYJ,57.0,0.8
2025_07_CAR_NYJ,2025,REG,7,Bryce Young,YounBr01,QB,CAR,NYJ,49.0,0.69
2025_07_CAR_NYJ,2025,REG,7,Tommy Tremble,TremTo00,TE,CAR,NYJ,47.0,0.66
2025_07_CAR_NYJ,2025,REG,7,Chuba Hubbard,HubbCh01,RB,CAR,NYJ,38.0,0.54
2025_07_CAR_NYJ,2025,REG,7,Rico Dowdle,DowdRi01,RB,CAR,NYJ,33.0,0.46
2025_07_CAR_NYJ,2025,REG,7,Mitchell Evans,EvanMi01,TE,CAR,NYJ,31.0,0.44
2025_07_CAR_NYJ,2025,REG,7,Ja'Tavion Sanders,SandJa01,TE,CAR,NYJ,26.0,0.37
2025_07_CAR_NYJ,2025,REG,7,Jalen Coker,CokeJa01,WR,CAR,NYJ,26.0,0.37
2025_07_CAR_NYJ,2025,REG,7,Andy Dalton,DaltAn00,QB,CAR,NYJ,22.0,0.31
2025_07_CAR_NYJ,2025,REG,7,Brycen Tremayne,TremBr00,WR,CAR,NYJ,16.0,0.23
2025_07_CAR_NYJ,2025,REG,7,Jimmy Horn,HornJi00,WR,CAR,NYJ,15.0,0.21
2025_07_CAR_NYJ,2025,REG,7,Trevor Etienne,EtieTr01,RB,CAR,NYJ,4.0,0.06
2025_07_GB_ARI,2025,REG,7,Jacoby Brissett,BrisJa00,QB,ARI,GB,76.0,1.0
2025_07_GB_ARI,2025,REG,7,Trey McBride,McBrTr01,TE,ARI,GB,66.0,0.87
2025_07_GB_ARI,2025,REG,7,Marvin Harrison Jr.,HarrMa09,WR,ARI,GB,65.0,0.86
2025_07_GB_ARI,2025,REG,7,Michael Wilson,WilsMi02,WR,ARI,GB,62.0,0.82
2025_07_GB_ARI,2025,REG,7,Zay Jones,JoneZa00,WR,ARI,GB,41.0,0.54
2025_07_GB_ARI,2025,REG,7,Zonovan Knight,KnigZo00,RB,ARI,GB,34.0,0.45
2025_07_GB_ARI,2025,REG,7,Elijah Higgins,HiggEl00,TE,ARI,GB,32.0,0.42
2025_07_GB_ARI,2025,REG,7,Michael Carter,CartMi03,RB,ARI,GB,28.0,0.37
2025_07_GB_ARI,2025,REG,7,D'Ernest Johnson,JohnDE04,RB,ARI,GB,14.0,0.18
2025_07_GB_ARI,2025,REG,7,Josiah Deguara,DeguJo00,TE,ARI,GB,11.0,0.14
2025_07_GB_ARI,2025,REG,7,Greg Dortch,DortGr01,WR,ARI,GB,7.0,0.09
2025_07_GB_ARI,2025,REG,7,Xavier Weaver,WeavXa00,WR,ARI,GB,5.0,0.07
2025_07_GB_ARI,2025,REG,7,Simi Fehoko,FehoSi00,WR,ARI,GB,1.0,0.01
2025_07_GB_ARI,2025,REG,7,Jordan Love,LoveJo03,QB,GB,ARI,56.0,1.0
2025_07_GB_ARI,2025,REG,7,Romeo Doubs,DoubRo00,WR,GB,ARI,50.0,0.89
2025_07_GB_ARI,2025,REG,7,Tucker Kraft,KrafTu00,TE,GB,ARI,50.0,0.89
2025_07_GB_ARI,2025,REG,7,Matthew Golden,GoldMa02,WR,GB,ARI,41.0,0.73
2025_07_GB_ARI,2025,REG,7,Josh Jacobs,JacoJo01,RB,GB,ARI,31.0,0.55
2025_07_GB_ARI,2025,REG,7,Luke Musgrave,MusgLu00,TE,GB,ARI,24.0,0.43
2025_07_GB_ARI,2025,REG,7,Malik Heath,HeatMa00,WR,GB,ARI,23.0,0.41
2025_07_GB_ARI,2025,REG,7,Emanuel Wilson,WilsEm00,RB,GB,ARI,19.0,0.34
2025_07_GB_ARI,2025,REG,7,John FitzPatrick,FitzJo00,TE,GB,ARI,16.0,0.29
2025_07_GB_ARI,2025,REG,7,Dontayvion Wicks,WickDo00,WR,GB,ARI,15.0,0.27
2025_07_GB_ARI,2025,REG,7,Chris Brooks,BrooCh00,RB,GB,ARI,7.0,0.12
2025_07_GB_ARI,2025,REG,7,Savion Williams,WillSa01,WR,GB,ARI,4.0,0.07
2025_07_HOU_SEA,2025,REG,7,Sam Darnold,DarnSa00,QB,SEA,HOU,72.0,1.0
2025_07_HOU_SEA,2025,REG,7,Jaxon Smith-Njigba,SmitJa06,WR,SEA,HOU,63.0,0.88
2025_07_HOU_SEA,2025,REG,7,AJ Barner,BarnAJ00,TE,SEA,HOU,62.0,0.86
2025_07_HOU_SEA,2025,REG,7,Cooper Kupp,KuppCo00,WR,SEA,HOU,54.0,0.75
2025_07_HOU_SEA,2025,REG,7,Zach Charbonnet,CharZa00,RB,SEA,HOU,37.0,0.51
2025_07_HOU_SEA,2025,REG,7,Kenneth Walker III,WalkKe00,RB,SEA,HOU,32.0,0.44
2025_07_HOU_SEA,2025,REG,7,Tory Horton,HortTo00,WR,SEA,HOU,28.0,0.39
2025_07_HOU_SEA,2025,REG,7,Elijah Arroyo,ArroEl00,TE,SEA,HOU,27.0,0.38
2025_07_HOU_SEA,2025,REG,7,Eric Saubert,SaubEr00,TE,SEA,HOU,22.0,0.31
2025_07_HOU_SEA,2025,REG,7,Jake Bobo,BoboJa00,WR,SEA,HOU,16.0,0.22
2025_07_HOU_SEA,2025,REG,7,Dareke Young,YounDa02,WR,SEA,HOU,1.0,0.01
2025_07_HOU_SEA,2025,REG,7,George Holani,HolaGe00,RB,SEA,HOU,0.0,0.0
2025_07_HOU_SEA,2025,REG,7,C.J. Stroud,StroCJ00,QB,HOU,SEA,76.0,1.0
2025_07_HOU_SEA,2025,REG,7,Xavier Hutchinson,HutcXa00,WR,HOU,SEA,59.0,0.78
2025_07_HOU_SEA,2025,REG,7,Dalton Schultz,SchuDa00,TE,HOU,SEA,57.0,0.75
2025_07_HOU_SEA,2025,REG,7,Jayden Higgins,HiggJa00,WR,HOU,SEA,48.0,0.63
2025_07_HOU_SEA,2025,REG,7,Woody Marks,MarkWo00,RB,HOU,SEA,48.0,0.63
2025_07_HOU_SEA,2025,REG,7,Nico Collins,CollNi00,WR,HOU,SEA,39.0,0.51
2025_07_HOU_SEA,2025,REG,7,Braxton Berrios,BerrBr00,WR,HOU,SEA,36.0,0.47
2025_07_HOU_SEA,2025,REG,7,Jaylin Noel,NoelJa00,WR,HOU,SEA,33.0,0.43
2025_07_HOU_SEA,2025,REG,7,Harrison Bryant,BryaHa00,TE,HOU,SEA,19.0,0.25
2025_07_HOU_SEA,2025,REG,7,Nick Chubb,ChubNi00,RB,HOU,SEA,19.0,0.25
2025_07_HOU_SEA,2025,REG,7,Dare Ogunbowale,OgunDa00,RB,HOU,SEA,9.0,0.12
2025_07_HOU_SEA,2025,REG,7,British Brooks,BrooBr01,RB,HOU,SEA,2.0,0.03
2025_07_HOU_SEA,2025,REG,7,Brenden Bates,BateBr00,TE,HOU,SEA,1.0,0.01
2025_07_IND_LAC,2025,REG,7,Justin Herbert,HerbJu00,QB,LAC,IND,76.0,1.0
2025_07_IND_LAC,2025,REG,7,Quentin Johnston,JohnQu02,WR,LAC,IND,68.0,0.89
2025_07_IND_LAC,2025,REG,7,Ladd McConkey,McCoLa00,WR,LAC,IND,67.0,0.88
2025_07_IND_LAC,2025,REG,7,Oronde Gadsden II,GadsOr01,TE,LAC,IND,60.0,0.79
2025_07_IND_LAC,2025,REG,7,Kimani Vidal,VidaKi00,RB,LAC,IND,49.0,0.64
2025_07_IND_LAC,2025,REG,7,Keenan Allen,AlleKe00,WR,LAC,IND,49.0,0.64
2025_07_IND_LAC,2025,REG,7,Tre Harris,HarrTr03,WR,LAC,IND,33.0,0.43
2025_07_IND_LAC,2025,REG,7,Hassan Haskins,HaskHa00,RB,LAC,IND,25.0,0.33
2025_07_IND_LAC,2025,REG,7,Tucker Fisk,FiskTu00,TE,LAC,IND,13.0,0.17
2025_07_IND_LAC,2025,REG,7,Will Dissly,DissWi00,TE,LAC,IND,3.0,0.04
2025_07_IND_LAC,2025,REG,7,Derius Davis,DaviDe02,WR,LAC,IND,2.0,0.03
2025_07_IND_LAC,2025,REG,7,Tyler Conklin,ConkTy00,TE,LAC,IND,0.0,0.0
2025_07_IND_LAC,2025,REG,7,Daniel Jones,JoneDa05,QB,IND,LAC,60.0,1.0
2025_07_IND_LAC,2025,REG,7,Tyler Warren,WarrTy00,TE,IND,LAC,55.0,0.92
2025_07_IND_LAC,2025,REG,7,Alec Pierce,PierAl00,WR,IND,LAC,52.0,0.87
2025_07_IND_LAC,2025,REG,7,Michael Pittman Jr.,PittMi01,WR,IND,LAC,52.0,0.87
2025_07_IND_LAC,2025,REG,7,Jonathan Taylor,TaylJo02,RB,IND,LAC,52.0,0.87
2025_07_IND_LAC,2025,REG,7,Anthony Gould,GoulAn00,WR,IND,LAC,39.0,0.65
2025_07_IND_LAC,2025,REG,7,Andrew Ogletree,OgleAn00,TE,IND,LAC,18.0,0.3
2025_07_IND_LAC,2025,REG,7,Mo Alie-Cox,AlieMo00,TE,IND,LAC,18.0,0.3
2025_07_IND_LAC,2025,REG,7,Ameer Abdullah,AbduAm00,RB,IND,LAC,5.0,0.08
2025_07_IND_LAC,2025,REG,7,Adonai Mitchell,MitcAd00,WR,IND,LAC,5.0,0.08
2025_07_IND_LAC,2025,REG,7,DJ Giddens,GiddDJ00,RB,IND,LAC,3.0,0.05
2025_07_IND_LAC,2025,REG,7,Laquon Treadwell,TreaLa00,WR,IND,LAC,0.0,0.0
2025_07_LA_JAX,2025,REG,7,Trevor Lawrence,LawrTr00,QB,JAX,LA,77.0,1.0
2025_07_LA_JAX,2025,REG,7,Parker Washington,WashPa01,WR,JAX,LA,68.0,0.88
2025_07_LA_JAX,2025,REG,7,Travis Hunter,HuntTr00,WR,JAX,LA,67.0,0.87
2025_07_LA_JAX,2025,REG,7,Brian Thomas,ThomBr06,WR,JAX,LA,51.0,0.66
2025_07_LA_JAX,2025,REG,7,Hunter Long,LongHu00,TE,JAX,LA,46.0,0.6
2025_07_LA_JAX,2025,REG,7,Travis Etienne,EtieTr00,RB,JAX,LA,42.0,0.55
2025_07_LA_JAX,2025,REG,7,Johnny Mundt,MundJo00,TE,JAX,LA,29.0,0.38
2025_07_LA_JAX,2025,REG,7,Dyami Brown,BrowDy00,WR,JAX,LA,23.0,0.3
2025_07_LA_JAX,2025,REG,7,Bhayshul Tuten,TuteBh00,RB,JAX,LA,22.0,0.29
2025_07_LA_JAX,2025,REG,7,LeQuint Allen,AlleLe01,RB,JAX,LA,16.0,0.21
2025_07_LA_JAX,2025,REG,7,Tim Patrick,PatrTi00,WR,JAX,LA,15.0,0.19
2025_07_LA_JAX,2025,REG,7,Matthew Stafford,StafMa00,QB,LA,JAX,67.0,0.96
2025_07_LA_JAX,2025,REG,7,Jordan Whittington,WhitJo04,WR,LA,JAX,42.0,0.6
2025_07_LA_JAX,2025,REG,7,Kyren Williams,WillKy02,RB,LA,JAX,42.0,0.6
2025_07_LA_JAX,2025,REG,7,Davante Adams,AdamDa01,WR,LA,JAX,41.0,0.59
2025_07_LA_JAX,2025,REG,7,Davis Allen,AlleDa02,TE,LA,JAX,36.0,0.51
2025_07_LA_JAX,2025,REG,7,Terrance Ferguson,FergTe00,TE,LA,JAX,34.0,0.49
2025_07_LA_JAX,2025,REG,7,Xavier Smith,SmitXa00,WR,LA,JAX,33.0,0.47
2025_07_LA_JAX,2025,REG,7,Colby Parkinson,ParkCo02,TE,LA,JAX,33.0,0.47
2025_07_LA_JAX,2025,REG,7,Konata Mumpfield,MumpKo00,WR,LA,JAX,28.0,0.4
2025_07_LA_JAX,2025,REG,7,Tyler Higbee,HigbTy00,TE,LA,JAX,26.0,0.37
2025_07_LA_JAX,2025,REG,7,Blake Corum,CoruBl00,RB,LA,JAX,24.0,0.34
2025_07_LA_JAX,2025,REG,7,Tutu Atwell,AtweTu00,WR,LA,JAX,10.0,0.14
2025_07_LA_JAX,2025,REG,7,Jimmy Garoppolo,GaroJi00,QB,LA,JAX,3.0,0.04
2025_07_LA_JAX,2025,REG,7,Ronnie Rivers,RiveRo01,RB,LA,JAX,1.0,0.01
2025_07_LV_KC,2025,REG,7,Patrick Mahomes,MahoPa00,QB,KC,LV,65.0,0.8
2025_07_LV_KC,2025,REG,7,Travis Kelce,KelcTr00,TE,KC,LV,50.0,0.62
2025_07_LV_KC,2025,REG,7,Noah Gray,GrayNo00,TE,KC,LV,48.0,0.59
2025_07_LV_KC,2025,REG,7,Xavier Worthy,WortXa00,WR,KC,LV,48.0,0.59
2025_07_LV_KC,2025,REG,7,Isiah Pacheco,PachIs00,RB,KC,LV,45.0,0.56
2025_07_LV_KC,2025,REG,7,Rashee Rice,RiceRa01,WR,KC,LV,33.0,0.41
2025_07_LV_KC,2025,REG,7,JuJu Smith-Schuster,SmitJu00,WR,KC,LV,29.0,0.36
2025_07_LV_KC,2025,REG,7,Brashard Smith,SmitBr09,RB,KC,LV,28.0,0.35
2025_07_LV_KC,2025,REG,7,Tyquan Thornton,ThorTy00,WR,KC,LV,27.0,0.33
2025_07_LV_KC,2025,REG,7,Marquise Brown,BrowMa04,WR,KC,LV,27.0,0.33
2025_07_LV_KC,2025,REG,7,Robert Tonyan,TonyRo00,TE,KC,LV,24.0,0.3
2025_07_LV_KC,2025,REG,7,Jalen Royals,RoyaJa00,WR,KC,LV,16.0,0.2
2025_07_LV_KC,2025,REG,7,Gardner Minshew II,MinsGa00,QB,KC,LV,16.0,0.2
2025_07_LV_KC,2025,REG,7,Kareem Hunt,HuntKa00,RB,KC,LV,15.0,0.19
2025_07_LV_KC,2025,REG,7,Nikko Remigio,RemiNi00,WR,KC,LV,12.0,0.15
2025_07_LV_KC,2025,REG,7,Michael Mayer,MayeMi00,TE,LV,KC,33.0,0.94
2025_07_LV_KC,2025,REG,7,Tre Tucker,TuckTr00,WR,LV,KC,31.0,0.89
2025_07_LV_KC,2025,REG,7,Dont'e Thornton,ThorDo00,WR,LV,KC,30.0,0.86
2025_07_LV_KC,2025,REG,7,Geno Smith,SmitGe00,QB,LV,KC,30.0,0.86
2025_07_LV_KC,2025,REG,7,Jack Bech,BechJa00,WR,LV,KC,22.0,0.63
2025_07_LV_KC,2025,REG,7,Ashton Jeanty,JeanAs00,RB,LV,KC,22.0,0.63
2025_07_LV_KC,2025,REG,7,Ian Thomas,ThomIa00,TE,LV,KC,12.0,0.34
2025_07_LV_KC,2025,REG,7,Raheem Mostert,MostRa00,RB,LV,KC,9.0,0.26
2025_07_LV_KC,2025,REG,7,Carter Runyon,RunyCa00,TE,LV,KC,5.0,0.14
2025_07_LV_KC,2025,REG,7,Dylan Laube,LaubDy00,RB,LV,KC,5.0,0.14
2025_07_LV_KC,2025,REG,7,Kenny Pickett,PickKe00,QB,LV,KC,5.0,0.14
2025_07_LV_KC,2025,REG,7,Shedrick Jackson,JackSh01,WR,LV,KC,3.0,0.09
2025_07_LV_KC,2025,REG,7,Alex Bachman,BachAl00,WR,LV,KC,2.0,0.06
2025_07_LV_KC,2025,REG,7,Justin Shorter,ShorJu00,WR,LV,KC,1.0,0.03
2025_07_MIA_CLE,2025,REG,7,Dillon Gabriel,GabrDi00,QB,CLE,MIA,54.0,0.95
2025_07_MIA_CLE,2025,REG,7,Harold Fannin,FannHa00,TE,CLE,MIA,47.0,0.82
2025_07_MIA_CLE,2025,REG,7,Jerry Jeudy,JeudJe00,WR,CLE,MIA,39.0,0.68
2025_07_MIA_CLE,2025,REG,7,Quinshon Judkins,JudkQu00,RB,CLE,MIA,37.0,0.65
2025_07_MIA_CLE,2025,REG,7,Blake Whiteheart,WhitBl01,TE,CLE,MIA,35.0,0.61
2025_07_MIA_CLE,2025,REG,7,Isaiah Bond,BondIs00,WR,CLE,MIA,25.0,0.44
2025_07_MIA_CLE,2025,REG,7,Jamari Thrash,ThraJa01,WR,CLE,MIA,24.0,0.42
2025_07_MIA_CLE,2025,REG,7,Gage Larvadain,LarvGa00,WR,CLE,MIA,18.0,0.32
2025_07_MIA_CLE,2025,REG,7,Jerome Ford,FordJe00,RB,CLE,MIA,13.0,0.23
